city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Omaha,Nebraska,Central,Cute Pet-Friendly Bungalow Walk to Downtown,"$105 
$86 
night
$86 per night, originally $105",https://www.airbnb.com/rooms/679935875779069891?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Bungalow in Omaha,4,2,2,1.0,4.86 ,22,5.0,4.9,5.0,4.8,4.6,4.9,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Omaha,Nebraska,Central,Benson Loft,"$55 
night
$55 per night",https://www.airbnb.com/rooms/42981377?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Loft in Omaha,4,1,2,1.0,4.76 ,91,4.8,4.8,4.8,4.6,4.9,4.8,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No parties or events', 'No smoking']",40,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Omaha,Nebraska,Central,"Luxury, Family friendly house. Heated pool hot tub","$297 
$223 
night
$223 per night, originally $297",https://www.airbnb.com/rooms/692272645290674414?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Home in Omaha,7,3,4,3.0,5.0 ,48,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['7 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",64,"['Kitchen', 'Wifi', 'Free parking garage on premises – 2 spaces', 'Private outdoor pool - available all year, open specific hours, heated, pool cover', 'Private hot tub - available all year, open specific hours']"
Omaha,Nebraska,Central,Quiet and Cozy Home in Papillion,"$113 
night
$113 per night",https://www.airbnb.com/rooms/855212011470046815?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-23&check_out=2023-05-29&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Home in Papillion,4,2,2,1.0,-,-,-,-,-,-,-,-,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
Omaha,Nebraska,Central,Cozy 3-bedroom home in Gretna on quiet street,"$146 
night
$146 per night",https://www.airbnb.com/rooms/631715417520622207?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-22&check_out=2023-05-27&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Home in Gretna,6,3,3,1.0,5.0 ,36,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['6 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",45,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
Omaha,Nebraska,Central,Fully Fenced Walkout Basement. Private Entrance,"$98 
night
$98 per night",https://www.airbnb.com/rooms/592941571338850286?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Private room in Omaha,4,2,2,1.0,4.67 ,12,4.9,5.0,5.0,4.8,5.0,4.9,-,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No smoking']",36,"['Kitchen', 'Fast wifi – 152 Mbps', 'Free parking on premises', '50"" HDTV with Roku, DVD player', 'Free washer – In unit', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Smoke alarm\nSmoke alarm']"
Omaha,Nebraska,Central,Old Market One Bedroom Loft (Atrium View) 504,"$127 
$105 
night
$105 per night, originally $127",https://www.airbnb.com/rooms/755842572236149194?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-16&check_out=2023-05-21&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Apartment in Omaha,2,1,1,1.0,4.93 ,15,4.9,4.7,5.0,4.9,5.0,4.8,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",34,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed', 'TV with standard cable']"
Omaha,Nebraska,Central,Cozy Country Cottage minutes from Omaha!,"$130 
night
$130 per night",https://www.airbnb.com/rooms/25012084?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Cottage in Waterloo,4,1,2,1.0,4.79 ,153,4.7,4.9,4.9,4.9,4.9,4.8,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",72,"['Lake view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Omaha,Nebraska,Central,Cheerful 3 bedroom house with two car garage,"$177 
$158 
night
$158 per night, originally $177",https://www.airbnb.com/rooms/645639441249466878?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-29&check_out=2023-06-04&previous_page_section_name=1000&federated_search_id=6ce6c1f0-dbda-4e49-8aa5-801a4012fb61,Home in Council Bluffs,9,3,5,2.0,4.67 ,3,4.7,5.0,5.0,4.3,5.0,4.3,-,"['9 guests maximum', 'Pets allowed', 'Check-in: 3:00 PM - 12:00 AM', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",50,"['Kitchen', 'Wifi – 33 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Omaha,Nebraska,Central,Stylish Duplex Apt 2/Upper- Walk to Midtown!,"$60 
night
$60 per night",https://www.airbnb.com/rooms/43942473?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-04&check_out=2023-06-09&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Townhouse in Omaha,7,2,4,1.0,4.64 ,115,4.7,4.6,4.9,4.7,4.9,4.6,-,"['', '', '', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",36,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV']"
Omaha,Nebraska,Central,"Fully equipped, centrally located gem.","$113 
$102 
night
$102 per night, originally $113",https://www.airbnb.com/rooms/9318271?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-31&check_out=2023-08-05&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Home in Omaha,6,2,3,1.0,5.0 ,27,5.0,5.0,5.0,4.9,5.0,5.0,-,"['6 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",67,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '60"" HDTV with Amazon Prime Video, Apple TV, HBO Max, Hulu, Netflix']"
Omaha,Nebraska,Central,1 Bed/1 Bath Midtown Condo-6 minutes to Downtown,"$85 
night
$85 per night",https://www.airbnb.com/rooms/728385387035983811?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-29&check_out=2023-06-03&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Condo in Omaha,3,1,2,1.0,4.82 ,17,5.0,5.0,5.0,4.7,4.8,4.9,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",44,"['City skyline view', 'Kitchen', 'Fast wifi – 319 Mbps', 'Dedicated workspace', 'Free parking on premises – 1 space']"
Omaha,Nebraska,Central,2Bed/1.5Bath Home│Easy Access to Omaha Hot Spots,"$79 
night
$79 per night",https://www.airbnb.com/rooms/647046310966809775?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Home in Omaha,4,2,4,15.0,4.80 ,25,4.9,4.8,5.0,4.8,5.0,4.6,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No commercial photography', 'No parties or events', 'No smoking']",27,"['Kitchen', 'Fast wifi – 664 Mbps', 'Dedicated workspace', 'Free parking on premises', '55"" HDTV with Apple TV, Netflix, Hulu, Amazon Prime Video']"
Omaha,Nebraska,Central,Outstanding 1BD/1BA + Gym - Downtown Omaha,"$100 
$81 
night
$81 per night, originally $100",https://www.airbnb.com/rooms/52125751?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Apartment in Omaha,3,1,1,1.0,4.94 ,17,4.9,4.9,5.0,4.7,4.8,4.9,-,"['3 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",52,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', '50"" HDTV with Roku']"
Omaha,Nebraska,Central,H. DOORLY is a charming 3 Bedroom next to the Zoo!,"$153 
$122 
night
$122 per night, originally $153",https://www.airbnb.com/rooms/581661256375949202?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Home in Omaha,7,3,3,1.0,4.88 ,68,4.8,4.9,4.9,4.9,4.9,4.8,Superhost,"['7 guests maximum', 'Pets allowed', 'Check-in: 3:00 PM - 11:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",64,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pets allowed']"
Omaha,Nebraska,Central,Peaceful 2-bedroom with free parking on premises,"$85 
night
$85 per night",https://www.airbnb.com/rooms/651346192571403696?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Home in Springfield,4,2,1,1.0,-,2,-,-,-,-,-,-,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",39,"['Kitchen', 'Fast wifi – 62 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Omaha,Nebraska,Central,Old Market One Bedroom Loft (Atrium View) 311,"$82 
night
$82 per night",https://www.airbnb.com/rooms/777705794065258026?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Apartment in Omaha,2,1,1,1.0,4.80 ,5,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed', 'TV with standard cable', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Omaha,Nebraska,Central,Jungle-O Bungalow on Grant Street,"$125 
night
$125 per night",https://www.airbnb.com/rooms/53385051?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-21&check_out=2023-05-26&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Home in Omaha,6,2,2,1.0,4.96 ,180,4.9,5.0,5.0,4.9,5.0,4.9,Superhost,"['', '', '', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No smoking']",61,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', '40"" HDTV with Amazon Prime Video, Hulu, Netflix']"
Omaha,Nebraska,Central,"No space beats this place! Clean, quiet, book now!","$75 
night
$75 per night",https://www.airbnb.com/rooms/43709432?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-13&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Guest suite in Papillion,7,1,3,1.0,4.86 ,326,4.9,4.9,4.9,5.0,4.9,4.9,Superhost,"['7 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",24,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV']"
Omaha,Nebraska,Central,Cozy Urban Retreat in City Center,"$88 
night
$88 per night",https://www.airbnb.com/rooms/38948802?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Apartment in Omaha,4,1,2,1.0,4.76 ,354,4.8,4.9,4.9,4.5,4.9,4.8,-,"['4 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",29,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV']"
Omaha,Nebraska,Central,The Cottage - Country Club,"$141 
$120 
night
$120 per night, originally $141",https://www.airbnb.com/rooms/828968846679940394?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-22&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Home in Omaha,5,2,2,15.0,-,-,-,-,-,-,-,-,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",46,"['Kitchen', 'Fast wifi – 729 Mbps', 'Free parking on premises', 'Pets allowed', '50"" HDTV with HBO Max, Roku, Netflix, Amazon Prime Video']"
Omaha,Nebraska,Central,Huge 1200 sqft Old Market Loft 2 Bed & 2 Bath 313,"$129 
night
$129 per night",https://www.airbnb.com/rooms/23922951?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-02&check_out=2023-07-07&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Apartment in Omaha,6,2,4,2.0,4.92 ,111,4.9,4.9,5.0,5.0,4.9,4.9,Superhost,"['6 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed', 'TV with standard cable', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Omaha,Nebraska,Central,Your home away from home Room #2,"$36 
night
$36 per night",https://www.airbnb.com/rooms/36872187?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-20&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Private room in Omaha,2,1,1,1.0,4.65 ,148,4.8,4.8,4.7,4.7,4.8,4.7,-,"['2 guests maximum', 'No pets', 'Check-in after 2:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', '32"" HDTV with Fire TV']"
Omaha,Nebraska,Central,"Rustic Guest Room, Near Downtown and Highway!","$46 
night
$46 per night",https://www.airbnb.com/rooms/32049838?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-22&check_out=2023-05-27&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Private room in Omaha,2,1,1,1.0,4.80 ,523,4.8,4.9,4.9,4.8,4.9,4.9,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",30,"['Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Central air conditioning']"
Omaha,Nebraska,Central,The Good-Life House - Midtown,"$159 
night
$159 per night",https://www.airbnb.com/rooms/843768476753654155?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Home in Omaha,8,2,5,2.0,-,-,-,-,-,-,-,-,Superhost,"['8 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Quiet hours', 'Self check-in with keypad', 'No parties or events', 'No smoking']",36,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Omaha,Nebraska,Central,Entire Guest House - Blackstone!,"$95 
night
$95 per night",https://www.airbnb.com/rooms/51711400?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Apartment in Omaha,3,1,1,1.0,4.95 ,128,4.9,4.9,5.0,4.9,5.0,4.9,Superhost,"['3 guests maximum', 'No pets', 'Check-in after 5:00 PM', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'Smoking is allowed']",41,"['Courtyard view', 'City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Omaha,Nebraska,Central,Great 2 Bedroom - 1 Bath House,"$61 
night
$61 per night",https://www.airbnb.com/rooms/701526762606753122?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-30&check_out=2023-07-05&previous_page_section_name=1000&federated_search_id=4124e018-1c8e-4f02-8790-e8c0dc83f700,Home in Council Bluffs,4,2,2,1.0,5.0 ,4,5.0,5.0,5.0,4.5,5.0,5.0,-,"['4 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'Commercial photography allowed', 'No parties or events', 'No smoking']",30,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Omaha,Nebraska,Central,Quaint A-Frame Cabin,"$131 
night
$131 per night",https://www.airbnb.com/rooms/748663932499594686?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=0572306e-a360-4525-a0e9-70e3ecd37d0e,Cabin in Gretna,3,2,4,1.0,-,-,-,-,-,-,-,-,-,"['3 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",12,"['Beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Omaha,Nebraska,Central,Brad's Benson House,"$85 
night
$85 per night",https://www.airbnb.com/rooms/24971863?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-20&check_out=2023-05-25&previous_page_section_name=1000&federated_search_id=0572306e-a360-4525-a0e9-70e3ecd37d0e,Home in Omaha,4,2,2,1.0,4.90 ,193,4.9,5.0,5.0,4.9,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",50,"['Kitchen', 'Fast wifi – 53 Mbps', 'Free parking on premises', 'TV with standard cable', 'Washer']"
