city,state,coast,title,price,link,room_type,max_guests,num_rooms,num_beds,num_baths,rating,reviews,rating_Cleanliness,rating_Accuracy,rating_Communication,rating_Location,rating_Check-in,rating_Value,superhost,house_rules,num_of_amenities,available_amenities
Charlotte,North Carolina,South,Clean and cozy Private Suite,"$55 
$44 
night
$44 per night, originally $55",https://www.airbnb.com/rooms/878293707690627037?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-02&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=66873099-f63a-4815-af01-093417539607,Private room in Charlotte,1,1,1,1.0,-,-,-,-,-,-,-,-,Superhost,"['1 guest maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'Smoking is allowed']",70,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', '48"" HDTV with Roku']"
Charlotte,North Carolina,South,1BR/1Bath Quaint Casita - Lower South End,"$88 
night
$88 per night",https://www.airbnb.com/rooms/51962224?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-25&check_out=2023-06-30&previous_page_section_name=1000&federated_search_id=66873099-f63a-4815-af01-093417539607,Guesthouse in Charlotte,2,1,1,1.0,4.95 ,22,4.8,5.0,5.0,5.0,5.0,4.8,Superhost,"['2 guests maximum', 'Pets allowed', 'Check-in: 3:00 PM - 12:00 AM', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",57,"['Kitchen', 'Fast wifi – 639 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Charlotte,North Carolina,South,Luxury Condo Walking Distance To Light Rail,"$127 
night
$127 per night",https://www.airbnb.com/rooms/636842703189099213?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-03&check_out=2023-07-08&previous_page_section_name=1000&federated_search_id=66873099-f63a-4815-af01-093417539607,Condo in Charlotte,4,1,3,1.0,4.87 ,31,4.9,4.9,4.9,4.9,4.7,4.8,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Quiet hours', 'Self check-in with lockbox', 'Commercial photography allowed', 'No parties or events', 'No smoking']",54,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub - available all year, open specific hours']"
Charlotte,North Carolina,South,Basil Bungalow Guesthouse | Plaza Midwood,"$94 
night
$94 per night",https://www.airbnb.com/rooms/492113?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=66873099-f63a-4815-af01-093417539607,Apartment in Charlotte,4,1,2,1.0,4.88 ,663,4.9,4.9,4.9,5.0,4.9,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in after 5:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",40,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Charlotte,North Carolina,South,guest house SouthPark 1 mile from Quail Hollow PGA,"$117 
night
$117 per night",https://www.airbnb.com/rooms/22861606?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-03&check_out=2023-06-08&previous_page_section_name=1000&federated_search_id=66873099-f63a-4815-af01-093417539607,Guesthouse in Charlotte,2,1,1,1.0,5.0 ,227,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 7:00 PM', 'Checkout before 10:00 AM', 'Self check-in with building staff', 'No parties or events', 'No smoking']",55,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '43"" HDTV with standard cable']"
Charlotte,North Carolina,South,Tippah Treehouse Retreat,"$69 
night
$69 per night",https://www.airbnb.com/rooms/41799951?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-07-08&check_out=2023-07-13&previous_page_section_name=1000&federated_search_id=66873099-f63a-4815-af01-093417539607,Apartment in Charlotte,3,1,2,1.0,4.98 ,251,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['', '', '', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",56,"['Park view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Charlotte,North Carolina,South,Bamboo Bungalow,"$190 
night
$190 per night",https://www.airbnb.com/rooms/27871966?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=66873099-f63a-4815-af01-093417539607,Bungalow in Charlotte,4,2,2,1.0,5.0 ,3,5.0,5.0,5.0,5.0,5.0,5.0,-,"['4 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with keypad', 'Commercial photography allowed', 'No parties or events', 'No smoking']",42,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', '55"" HDTV', 'Free washer – In unit']"
Charlotte,North Carolina,South,"1BR King Bed near Shopping, Dining & Entertainment","$74 
night
$74 per night",https://www.airbnb.com/rooms/49032440?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=66873099-f63a-4815-af01-093417539607,Apartment in Charlotte,4,1,2,1.0,4.89 ,210,4.9,4.9,4.9,4.9,4.9,4.8,Superhost,"['', '', '', 'Checkout before 10:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",30,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Charlotte,North Carolina,South,Slavserend Apartments Deluxe,"$155 
$124 
night
$124 per night, originally $155",https://www.airbnb.com/rooms/880431910262126139?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=66873099-f63a-4815-af01-093417539607,Apartment in Charlotte,4,1,2,1.0,-,-,-,-,-,-,-,-,-,"['4 guests maximum', 'Check-in after 3:00 PM', 'Smoking is allowed']",14,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Charlotte,North Carolina,South,Queen Bed in Brownstone - Heart of Southend,"$62 
night
$62 per night",https://www.airbnb.com/rooms/52377985?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-06&check_out=2023-05-11&previous_page_section_name=1000&federated_search_id=66873099-f63a-4815-af01-093417539607,Private room in Charlotte,2,1,1,15.0,4.58 ,101,4.4,4.8,4.7,4.9,4.8,4.7,-,"['', '', '', 'Checkout before 12:00 PM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",24,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Charlotte,North Carolina,South,Garage suite close to downtown & low cleaning fee!,"$87 
$78 
night
$78 per night, originally $87",https://www.airbnb.com/rooms/20729324?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-25&check_out=2023-06-01&previous_page_section_name=1000&federated_search_id=66873099-f63a-4815-af01-093417539607,Guesthouse in Charlotte,2,1,1,1.0,4.93 ,231,5.0,5.0,5.0,5.0,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",47,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '52"" HDTV with Amazon Prime Video, Disney+, HBO Max, Hulu, Netflix, Roku']"
Charlotte,North Carolina,South,Spacious studio of downtown Charlotte,"$88 
night
$88 per night",https://www.airbnb.com/rooms/54194062?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-13&check_out=2023-05-18&previous_page_section_name=1000&federated_search_id=66873099-f63a-4815-af01-093417539607,Condo in Charlotte,0,0,0,0,4.79 ,85,,,,,,,-,[],0,"['', '', '', '', '']"
Charlotte,North Carolina,South,"Dilworth, Walk To Atrium/Freedom Park, Pets Ok!","$181 
night
$181 per night",https://www.airbnb.com/rooms/819456335393979730?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-06-27&check_out=2023-07-02&previous_page_section_name=1000&federated_search_id=66873099-f63a-4815-af01-093417539607,Home in Charlotte,4,2,2,1.0,5.0 ,12,5.0,5.0,5.0,5.0,5.0,5.0,-,"['4 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 10:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'Commercial photography allowed', 'No parties or events', 'No smoking']",55,"['Park view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises']"
Charlotte,North Carolina,South,D & S BnB LLC. Pet friendly,"$112 
night
$112 per night",https://www.airbnb.com/rooms/17497504?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-31&check_out=2023-06-06&previous_page_section_name=1000&federated_search_id=66873099-f63a-4815-af01-093417539607,Guest suite in Charlotte,4,1,2,1.0,5.0 ,190,5.0,5.0,5.0,5.0,5.0,5.0,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",59,"['Garden view', 'Kitchen', 'Fast wifi – 229 Mbps', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open 24 hours']"
Charlotte,North Carolina,South,Myers Park Carriage House - Walk to Shops & Dine,"$130 
night
$130 per night",https://www.airbnb.com/rooms/38202306?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-20&check_out=2023-05-25&previous_page_section_name=1000&federated_search_id=66873099-f63a-4815-af01-093417539607,Guest suite in Charlotte,2,1,1,1.0,4.92 ,118,5.0,4.9,5.0,5.0,4.9,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",51,"['Kitchen', 'Fast wifi – 67 Mbps', 'Dedicated workspace', 'Free parking on premises', '50"" HDTV with Chromecast, Netflix, Amazon Prime Video, Hulu, Apple TV, Disney+']"
Charlotte,North Carolina,South,Cozy Quiet Private Bedroom,"$45 
night
$45 per night",https://www.airbnb.com/rooms/770580913449807783?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=301d09d3-5350-443f-8fe7-233ee17cac99,Private room in Indian Land,2,1,1,15.0,4.75 ,12,4.6,4.9,4.7,4.9,4.8,4.7,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with keypad', 'No commercial photography', 'No parties or events', 'No smoking']",56,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55"" HDTV with Hulu, Netflix, Roku']"
Charlotte,North Carolina,South,Airy 2 bedroom apartment located in Steele creek!,"$165 
$100 
night
$100 per night, originally $165",https://www.airbnb.com/rooms/662328315222183792?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=301d09d3-5350-443f-8fe7-233ee17cac99,Apartment in Charlotte,6,2,2,2.0,4.94 ,83,4.9,5.0,5.0,5.0,5.0,4.9,Superhost,"['6 guests maximum', 'No pets', 'Check-in: 4:00 PM - 2:00 AM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",53,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '60"" HDTV with standard cable, Roku, Netflix']"
Charlotte,North Carolina,South,"Gorgeous 1 BR Duplex, Walkable to NoDa + Lightrail","$101 
$81 
night
$81 per night, originally $101",https://www.airbnb.com/rooms/plus/24486647?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-14&check_out=2023-05-19&previous_page_section_name=1000&federated_search_id=301d09d3-5350-443f-8fe7-233ee17cac99,Townhouse in Charlotte,3,1,2,1.0,4.92 ,635,4.9,5.0,5.0,4.9,4.9,5.0,Superhost,"['3 guests maximum', 'No pets', 'Check-in: 4:00 PM - 10:00 PM', 'Checkout before 11:00 AM', 'Quiet hours', 'Self check-in with smart lock', 'Commercial photography allowed', 'No parties or events', 'No smoking']",35,"['Kitchen', 'Fast wifi – 723 Mbps', 'Free parking on premises', 'TV with Netflix', 'Washer']"
Charlotte,North Carolina,South,"Dilworth Studio close to SouthEnd, Uptown, etc.","$113 
night
$113 per night",https://www.airbnb.com/rooms/792848147311745115?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-11&check_out=2023-05-16&previous_page_section_name=1000&federated_search_id=301d09d3-5350-443f-8fe7-233ee17cac99,Apartment in Charlotte,2,1,1,1.0,5.0 ,13,4.9,5.0,5.0,5.0,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 4:00 PM', 'Checkout before 12:00 PM']",33,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
Charlotte,North Carolina,South,StaysByWalker 2BR | 2 Miles To Uptown! KingBeds!,"$133 
night
$133 per night",https://www.airbnb.com/rooms/879667314085974995?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-04&check_out=2023-05-09&previous_page_section_name=1000&federated_search_id=301d09d3-5350-443f-8fe7-233ee17cac99,Condo in Charlotte,4,2,2,2.0,-,-,-,-,-,-,-,-,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No commercial photography', 'No parties or events', 'No smoking']",50,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool']"
Charlotte,North Carolina,South,Darby's Safari Apartment overlooking petting zoo.,"$89 
night
$89 per night",https://www.airbnb.com/rooms/14264412?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=301d09d3-5350-443f-8fe7-233ee17cac99,Apartment in Charlotte,4,2,2,1.0,4.89 ,259,4.9,4.9,4.9,4.9,4.9,4.9,Superhost,"['', '', '', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",29,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed']"
Charlotte,North Carolina,South,Brand-new townhouse close to uptown w/ parking,"$46 
night
$46 per night",https://www.airbnb.com/rooms/682620761693162077?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-31&check_out=2023-06-05&previous_page_section_name=1000&federated_search_id=301d09d3-5350-443f-8fe7-233ee17cac99,Private room in Charlotte,2,1,1,15.0,4.86 ,37,4.9,5.0,4.9,4.8,5.0,4.8,Superhost,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 12:00 PM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",68,"['Lake view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace']"
Charlotte,North Carolina,South,Apartment Uptown Clt,"$75 
night
$75 per night",https://www.airbnb.com/rooms/864400370113863024?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=301d09d3-5350-443f-8fe7-233ee17cac99,Apartment in Charlotte,3,1,1,1.0,-,-,-,-,-,-,-,-,-,"['', '', '', 'Self check-in with keypad']",34,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Elevator']"
Charlotte,North Carolina,South,Loft Bedroom in Victorian Home,"$71 
night
$71 per night",https://www.airbnb.com/rooms/5446886?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-08-16&check_out=2023-08-21&previous_page_section_name=1000&federated_search_id=301d09d3-5350-443f-8fe7-233ee17cac99,Private room in Charlotte,2,1,1,1.0,4.94 ,140,4.9,5.0,4.9,5.0,5.0,4.9,Superhost,"['2 guests maximum', 'No pets', 'Flexible check-in', 'Checkout before 12:00 PM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",65,"['Courtyard view', 'Park view', 'Kitchen', 'Fast wifi – 216 Mbps', 'Dedicated workspace']"
Charlotte,North Carolina,South,Beautiful room with private bath,"$45 
night
$45 per night",https://www.airbnb.com/rooms/725325718651659563?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-12&check_out=2023-05-17&previous_page_section_name=1000&federated_search_id=301d09d3-5350-443f-8fe7-233ee17cac99,Private room in Charlotte,1,1,2,1.0,4.75 ,4,5.0,4.2,4.8,4.8,5.0,4.8,-,"['1 guest maximum', 'No pets', 'Checkout before 11:00 AM', 'Quiet hours', 'No commercial photography', 'No parties or events', 'No smoking']",58,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Washer']"
Charlotte,North Carolina,South,Laid-Back 1BR w/ Comfy Living Room and Bar,"$77 
night
$77 per night",https://www.airbnb.com/rooms/46079589?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=301d09d3-5350-443f-8fe7-233ee17cac99,Apartment in Charlotte,2,1,1,1.0,4.65 ,71,4.8,4.8,4.8,4.8,4.9,4.6,-,"['2 guests maximum', 'No pets', 'Check-in after 3:00 PM', 'Checkout before 11:00 AM', 'Self check-in with smart lock', 'No parties or events', 'No smoking']",30,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer']"
Charlotte,North Carolina,South,King Bed Suite - 5 ⭐️ long-term stay in SouthPark,"$110 
$99 
night
$99 per night, originally $110",https://www.airbnb.com/rooms/34816026?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-08&check_out=2023-05-14&previous_page_section_name=1000&federated_search_id=301d09d3-5350-443f-8fe7-233ee17cac99,Apartment in Charlotte,2,1,1,1.0,4.88 ,109,4.9,4.9,5.0,5.0,4.9,4.8,-,"['2 guests maximum', 'No pets', 'Check-in: 3:00 PM - 1:00 AM', 'Checkout before 11:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",38,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV']"
Charlotte,North Carolina,South,NEW- Modern cozy townhome,"$130 
$97 
night
$97 per night, originally $130",https://www.airbnb.com/rooms/579646087760363977?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-05-07&check_out=2023-05-12&previous_page_section_name=1000&federated_search_id=301d09d3-5350-443f-8fe7-233ee17cac99,Home in Charlotte,4,2,2,1.0,4.95 ,88,5.0,5.0,5.0,4.8,5.0,4.9,Superhost,"['4 guests maximum', 'No pets', 'Check-in: 4:00 PM - 11:00 PM', 'Checkout before 10:00 AM', 'Self check-in with keypad', 'No parties or events', 'No smoking']",31,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with Hulu, Apple TV, Netflix', 'Free washer – In unit']"
Charlotte,North Carolina,South,Your home away from home,"$119 
night
$119 per night",https://www.airbnb.com/rooms/19121020?adults=1&children=0&enable_m3_private_room=false&infants=0&pets=0&check_in=2023-09-07&check_out=2023-09-12&previous_page_section_name=1000&federated_search_id=301d09d3-5350-443f-8fe7-233ee17cac99,Condo in Charlotte,4,2,2,1.0,4.74 ,737,4.7,4.8,4.8,4.9,4.7,4.8,Superhost,"['4 guests maximum', 'Pets allowed', 'Check-in after 4:00 PM', 'Checkout before 10:00 AM', 'Self check-in with lockbox', 'No parties or events', 'No smoking']",33,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Pets allowed']"
